Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
GBPAUD;GBP;AUD;Great Britain Pound vs Australian Dollar;5;1e-05;0.00018999999999991246;1e-05;0.66805;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;-3.9;-6.8;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;591.661104;2.0433;2.04349;Currency;Undefined;0.009881;0.028308;0.066687;289.53462165217354;0.0092978189274189;0.004835355201150972;0.01385277148407871;0.03263387635858262
GBPCAD;GBP;CAD;Great Britain Pound vs Canadian Dollar;5;1e-05;0.00019999999999997797;1e-05;0.727267;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;1.7;-11.1;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;731.151079;1.87684;1.87704;Currency;Undefined;0.009934;0.022023;0.053716;389.523440629928;0.010655073946212013;0.00529237522908409;0.01173283467587265;0.028617397604739376
GBPCHF;GBP;CHF;Great Britain Pound vs Swiss Franc;5;1e-05;0.000140000000000029;1e-05;1.271553;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;8.7;-15.8;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;665.839213;1.07345;1.07359;Currency;Undefined;0.005894;0.013987;0.033591;620.1987844521651;0.013040359913936326;0.005489991523766055;0.013028251008299256;0.0312884807049246
GBPJPY;GBP;JPY;British Pound vs Japanese Yen;3;0.001;0.014999999999986358;0.001;0.682617;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;14.1;-24.4;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;563.974406;199.973;199.988;Currency;Undefined;1.0095;2.572643;9.133;2.8200412324739488;0.007500450026994798;0.00504780286817209;0.012863986839210351;0.04566774006440386
GBPMXN;GBP;MXN;British Pound vs. Mexican Peso;5;1e-05;0.00946000000000069;1e-05;0.054671;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;-391.0;149.4;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;625.938209;24.96178;24.97124;Currency;Undefined;0.150844;0.379966;1.218947;25.06636470595773;0.037883581271897955;0.006040709231900378;0.015216144652808591;0.04881403566663089
GBPNOK;GBP;NOK;British Pound vs Norwegian Kroner;5;1e-05;0.00601999999999947;1e-05;0.102386;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;-104.3;-82.5;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;919.833744;13.32813;13.33415;Currency;Undefined;0.090503;0.229967;0.50189;68.9833055725337;0.0451472347318687;0.006787309277306765;0.017246468653794957;0.03763944458401923
GBPNZD;GBP;NZD;Great Britan Pound vs New Zealand Dollar;5;1e-05;0.000140000000000029;1e-05;0.59855;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;0.1;-12.2;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;807.196146;2.28058;2.28072;Currency;Undefined;0.012275;0.029214;0.072121;353.92163264232346;0.0061384124311633596;0.00538207232803676;0.01280911291171209;0.031622031639131506
GBPSEK;GBP;SEK;British Pound vs Swedish krona;5;1e-05;0.0039999999999995595;1e-05;0.108302;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;30.7;-96.7;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;613.191889;12.6013;12.6053;Currency;Undefined;0.078874;0.207792;0.43848;48.64556091485327;0.03173268387106661;0.0062572092691169584;0.016484494617343498;0.034785368059467046
GBPTRY;GBP;TRY;British Pound vs. Turkish Lira;5;1e-05;0.048329999999999984;1e-05;0.024229;100000.0;3;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;-22309.4;-11974.7;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;921.863107;56.36437;56.4127;Currency;Undefined;0.353905;0.868682;2.157775;16.341410834794292;0.08567219792706249;0.006273498697988219;0.015398695683773334;0.03824980899691027
GBPUSD;GBP;USD;Great Britan Pound vs US Dollar;5;1e-05;9.000000000014552e-05;1e-05;1.0;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;-6.4;-1.1;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;928.826167;1.36509;1.36518;Currency;Undefined;0.008601;0.02059;0.049542;680.3690114124145;0.00659253724784611;0.0063002680965147445;0.015082260214770214;0.03628972003691821
NZDCAD;NZD;CAD;New Zealand Dollar vs Canadian Dollar;5;1e-05;0.00021000000000004349;1e-05;0.727294;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;NZD;1970.01.01 00:00;1970.01.01 00:00;-1.5;-3.1;2;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;423.874982;0.82282;0.82303;Currency;Undefined;0.005782;0.012474;0.026358;515.0176567075318;0.025515473312035217;0.007025260318578909;0.015156191147345783;0.03202556407421357
NZDCHF;NZD;CHF;New Zealand Dollar vs Swiss Franc;5;1e-05;8.00000000000245e-05;1e-05;1.271553;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;NZD;1970.01.01 00:00;1970.01.01 00:00;2.6;-5.6;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;450.276988;0.47061;0.47069;Currency;Undefined;0.003546;0.008014;0.021431;956.631727888844;0.016996324544822385;0.007533620854490217;0.017026068112770614;0.04553102891499713
NZDJPY;NZD;JPY;New Zealand vs Japanise Yen;3;0.001;0.009999999999990905;0.001;0.682626;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;NZD;1970.01.01 00:00;1970.01.01 00:00;2.2;-10.2;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;474.256606;87.674;87.684;Currency;Undefined;0.481929;1.417571;4.4735;5.408701769992245;0.011404589206686404;0.00549620227179417;0.016166814926326354;0.05101842981615802
NZDUSD;NZD;USD;New Zealand Dollar vs US Dollar;5;1e-05;4.999999999999449e-05;1e-05;1.0;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;NZD;1970.01.01 00:00;1970.01.01 00:00;-4.1;1.0;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;527.985946;0.59856;0.59861;Currency;Undefined;0.004901;0.011399;0.028966;882.0199228212025;0.008352683717277442;0.00818730057967625;0.019042448338651208;0.048388767310937005
USDCAD;USD;CAD;US Dollar vs Canadian Dollar;5;1e-05;4.999999999988347e-05;1e-05;0.727304;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;3.6;-9.9;1;4;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;463.87833;1.37488;1.37493;Currency;Undefined;0.005718;0.013979;0.038207;337.38323405555195;0.0036365487697470763;0.004158757173092448;0.01016706305048257;0.027788323769210067
USDCHF;USD;CHF;US Dollar vs Swiss Franc;5;1e-05;5.999999999994898e-05;1e-05;1.271569;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;7.4;-12.9;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;733.274878;0.78637;0.78643;Currency;Undefined;0.005454;0.012981;0.032072;932.4095952595908;0.007629413933846495;0.00693513726587236;0.016506237045890926;0.04078176061442214
USDJPY;USD;JPY;US Dollar vs Japanese Yen;3;0.001;0.007000000000005002;0.001;0.682631;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;13.3;-21.3;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;698.196356;146.486;146.493;Currency;Undefined;1.039643;2.602357;7.8375;4.7660731639054426;0.004778385315342714;0.007096878349136137;0.01776437782010062;0.05350084986995966
USDMXN;USD;MXN;US Dollar vs. Mexican Peso;5;1e-05;0.002649999999999153;1e-05;0.054672;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-311.5;43.8;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;522.65689;18.28827;18.29092;Currency;Undefined;0.123776;0.322443;1.010892;28.574663822268096;0.014488062929580103;0.006767073498763321;0.017628582925298453;0.05526742230571234
USDNOK;USD;NOK;US Dollar vs Norwegian Krone;5;1e-05;0.002589999999999648;1e-05;0.102387;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-38.2;-53.0;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;829.498207;9.76425;9.76684;Currency;Undefined;0.082271;0.191226;0.513706;84.93004973973157;0.02651830069909662;0.0084235023815277;0.01957910644589243;0.05259695049780686
USDSEK;USD;SEK;US dollar vs Swedish krona;5;1e-05;0.002200000000000202;1e-05;0.108301;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;7.5;-111.7;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;931.293922;9.2316;9.2338;Currency;Undefined;0.08025;0.215876;0.53086;100.85706014858454;0.023825510624013967;0.008690896488986116;0.023378890597587125;0.05749095713574043
USDSGD;USD;SGD;US Dollar vs Singapore Dollar;5;1e-05;7.00000000000145e-05;1e-05;0.783552;100000.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;7.6;-15.2;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;369.148825;1.27618;1.27625;Currency;Undefined;0.004856;0.011314;0.033389;289.244916748286;0.005484818805094181;0.003804897159647404;0.00886503428011753;0.026161802154750245
USDTRY;USD;TRY;US Dollar vs. Turkish Lira;5;1e-05;0.005729999999999791;1e-05;0.024229;100000.0;3;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-16291.6;-8842.2;1;4;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;319.677528;41.26744;41.27317;Currency;Undefined;0.129841;0.418791;1.119327;7.745407682521114;0.013883110989535794;0.0031458935671769338;0.010146809658671723;0.027119966796831936
AUS200;AUD;AUD;Australian Stock Index;1;0.1;1.3000000000010914;0.1;0.66807;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;AUD;1970.01.01 00:00;1970.01.01 00:00;-12.43;5.06;1;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-23:55 ;542.680687;8839.3;8840.6;Undefined;Undefined;82.742857;168.671429;486.507143;0.0613850515802094;0.01470488428388448;0.009359416442322918;0.019079183426464266;0.05503100954686333
FCHI40;EUR;EUR;France 40;1;0.1;7.0;0.1;1.18589;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-7.48;0.93;1;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-23:55 ;1139.363863;7829.5;7836.5;Undefined;Undefined;83.742857;231.878571;526.085714;0.1453919304536464;0.08932559178204555;0.01068625751292031;0.029589557965928666;0.06713273961589997
GDAXI;EUR;EUR;Germany 40;1;0.1;0.7999999999992724;0.1;1.18589;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-23.68;2.68;1;5;03:30-22:59 03:30-22:59 03:30-22:59 03:30-22:59 03:30-22:55 ;2742.45248;23410.0;23410.8;Undefined;Undefined;257.385714;707.228571;1514.471429;0.1171447571206451;0.0034172262374599434;0.010994315187862013;0.030209500358808754;0.06469114378833701
NDX;USD;USD;US Tech 100;1;0.1;0.8000000000029104;0.1;1.0;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-41.8;19.94;1;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-23:55 ;2961.397013;24304.6;24305.4;Indexes;Undefined;269.464286;668.992857;1877.228571;0.1218411140322726;0.0032914496367182204;0.0110866015782501;0.027524453701646544;0.0772350412254067
SPA35;EUR;EUR;Spanish IBEX35 Index;1;0.1;5.200000000000728;0.1;1.1859;10.0;4;2;0.1;100.0;0.1;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-15.54;1.61;1;5;;2267.70516;15179.9;15185.1;Undefined;Undefined;171.971429;440.557143;975.885714;0.1493375190153505;0.03424409454004733;0.011325011293965796;0.02901246241381354;0.06426600509710176
AAL;USD;USD;American Airlines Group Inc;2;0.01;0.009999999999999787;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.524029;12.41;12.42;Industrials;Airlines;0.416429;1.08;2.597857;0.0421923510466988;0.08051529790660054;0.03352890499194847;0.08695652173913045;0.209167230273752
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;0.07000000000000028;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.265244;21.64;21.71;Healthcare;Medical Care Facilities;1.115714;2.4;10.252857;0.0582793182865039;0.32243205895900634;0.051391708889912485;0.1105481345002303;0.4722642561031783
ADBE;USD;USD;Adobe Inc;2;0.01;0.14999999999997726;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;8.799195;352.66;352.81;Technology;Software - Infrastructure;10.021429;21.232143;58.496429;0.0249403219863382;0.0425158017062944;0.02840460587851818;0.06018010543918823;0.1658015050593804
ADI;USD;USD;Analog Devices Inc;2;0.01;0.1799999999999784;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.775032;244.27;244.45;Technology;Semiconductors;4.597143;12.482143;30.38;0.0277154101043158;0.07363469012067024;0.01880606668030272;0.051062151769277975;0.12427899365923502
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;0.4399999999999977;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.15768;288.61;289.05;Industrials;Staffing & Employment Services;4.926429;10.465714;24.563571;0.0178435564781179;0.15222279882373213;0.017043518422418264;0.03620727901747103;0.08498035288012454
ADSK;USD;USD;Autodesk Inc;2;0.01;0.09000000000003183;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;11.443994;318.57;318.66;Technology;Software - Application;7.875;16.702857;34.462857;0.0359128663779576;0.028243268687639437;0.024712860101675765;0.05241591978911693;0.1081493033327057
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;0.03999999999999204;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;13:55-23:20 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.981523;76.34;76.38;Technology;Software - Infrastructure;1.857143;3.851429;11.845714;0.0259429562712752;0.05236973029587856;0.024314519507724536;0.05042457449594135;0.15508921183555904
